ID_Mesure,Date,Heure,Machine,Poste,Equipe,Operateur,Temperature_C,Vibration_mms,Pression_bar,Vitesse_RPM,Energie_kWh,Nb_Pieces,Nb_Defauts,Taux_Defaut_pct,Duree_Maintenance_min,Statut_Machine
M0168,2024-01-22,06:59,M99,Ligne C,Matin,Moreau,83.4,0.64,6.78,1656,50.5,82,7,8.54,19,OK
M0169,2024-06-22,21:07,M005,Ligne A,Après-midi,Moreau,78.5,2.74,5.91,1674,47.3,99,4,4.04,38,OK
M0170,2024-05-21,16:03,M004,Ligne B,Nuit,Martin,69.7,2.7,6.06,1425,,137,5,3.65,11,OK
M0171,2024-01-24,12:46,M003,Ligne B,Après-midi,Bernard,56.0,1.97,5.95,1507,42.1,91,6,6.59,72,OK
M0172,2024-05-02,11:48,M001,Ligne B,Après-midi,Dubois,68.6,1.98,6.38,1532,46.7,90,0,0.0,19,OK
M0173,2024-01-02,11:42,M005,Ligne D,Nuit,Thomas,80.0,3.14,6.16,1352,50.2,140,7,5.0,22,OK
M0174,2024-03-04,10:13,M005,Ligne D,Matin,Thomas,79.4,2.3,6.06,1363,60.9,134,5,3.73,35,OK
M0175,2024-02-24,13:06,M001,Ligne D,Nuit,Thomas,78.5,2.82,5.62,1533,51.5,109,1,0.92,41,OK
M0176,2024-02-27,12:37,M002,Ligne D,Matin,Dubois,69.0,2.89,5.71,1221,51.8,96,3,3.12,8,OK
M0177,2024-04-23,15:58,M002,Ligne B,Nuit,Martin,80.8,2.06,6.6,1791,39.9,120,4,3.33,72,OK
M0178,2024-04-14,10:36,M002,Ligne A,Nuit,Robert,77.7,1.72,6.35,1387,41.9,129,6,4.65,76,OK
M0179,2024-03-18,21:11,M002,Ligne C,Après-midi,Durand,73.6,3.92,5.86,1482,48.5,130,3,2.31,52,OK
M0180,2024-05-08,16:04,M002,Ligne C,Matin,Dubois,70.1,1.38,6.05,1272,44.3,88,0,0.0,110,OK
M0181,2024-01-02,20:56,M004,Ligne A,Après-midi,Thomas,92.6,1.98,6.46,1569,167040.0,129,7,5.43,117,OK
M0182,2024-01-08,19:54,M001,Ligne D,Nuit,Petit,65.6,1.66,6.52,1614,52.0,138,5,3.62,11,OK
M0183,2024-03-11,12:31,M004,Ligne A,Nuit,Petit,92.8,3.04,6.79,1566,53.4,130,3,2.31,54,OK
M0184,2024-06-27,13:19,M002,Ligne B,Nuit,Thomas,60.5,1.57,6.08,1606,62.8,138,3,2.17,89,OK
M0185,2024-03-07,07:06,M005,Ligne C,Nuit,Dubois,78.8,4.44,6.69,1641,37.2,101,6,5.94,20,OK
M0186,2024-04-15,13:45,M005,Ligne A,Après-midi,Bernard,82.0,0.91,6.5,1286,40.7,144,2,1.39,5,OK
M0187,2024-03-10,12:12,M001,Ligne B,Nuit,Petit,74.1,0.97,6.12,1664,36.6,143,1,0.7,28,OK
M0188,2024-04-23,19:20,M005,Ligne C,Après-midi,Thomas,85.7,1.82,,1521,42.9,118,8,6.78,39,OK
M0189,2024-01-19,13:46,M003,Ligne D,Nuit,Dubois,69.7,1.73,6.85,1227,35.4,-49,4,2.86,83,OK
M0190,2024-02-02,12:02,M005,Ligne B,Nuit,Petit,63.0,3.03,6.34,1338,57.8,138,0,0.0,37,OK
M0191,2024-02-15,20:39,M004,Ligne C,Matin,Petit,0.1,1.78,6.13,1512,44.0,101,5,4.95,78,OK
M0192,2024-06-05,20:56,M004,Ligne D,Nuit,Robert,78.2,3.43,5.85,1217,47.7,87,2,2.3,40,OK
M0193,2024-00-00,07:18,M005,Ligne B,Après-midi,Thomas,69.2,3.56,6.47,1663,42.3,137,6,4.38,0,OK
M0194,2024-04-05,08:18,M003,Ligne D,Nuit,Bernard,58.7,0.87,5.76,1506,37.5,88,6,6.82,107,OK
M0195,2024-02-19,21:30,M002,Ligne B,Matin,Bernard,66.8,0.97,6.68,1435,38.8,94,7,7.45,86,OK
M0196,2024-03-02,20:45,M002,Ligne A,Matin,Durand,73.5,2.65,5.88,1645,24.1,89,2,2.25,3,OK
M0197,2024-06-04,06:43,M001,Ligne B,Nuit,Bernard,70.2,2.19,6.56,1679,48.0,147,4,2.72,70,OK
M0198,2024-06-23,13:58,M001,Ligne D,Après-midi,Durand,96.0,1.75,5.91,1765,57.5,105,7,6.67,106,OK
M0199,2024-01-10,09:37,M002,Ligne A,Nuit,Moreau,83.5,1.52,-1.2,1577,50.4,94,2,2.13,39,ERREUR
M0200,2024-03-01,07:11,M001,Ligne B,Matin,Martin,85.0,2.77,5.84,1477,48.0,115,8,6.96,72,OK
M0201,2024-02-21,17:46,M003,Ligne D,Matin,Bernard,66.4,3.07,6.13,1776,42.3,81,2,2.47,56,OK
M0202,2024-06-09,08:32,M004,Ligne C,Après-midi,Petit,83.7,3.67,6.23,1342,44.4,136,2,1.47,29,OK
M0203,2024-04-04,13:06,M002,Ligne D,Nuit,Petit,81.4,3.78,6.3,1378,53.0,137,8,5.84,95,OK
M0204,2024-04-28,06:03,M003,Ligne D,Nuit,Dubois,79.1,1.39,5.72,1733,36.5,118,7,5.93,82,OK
M0205,2024-02-16,13:14,M002,Ligne A,Après-midi,Martin,88.3,1.73,5.81,1518,50.3,95,4,4.21,47,OK
M0206,2024-05-25,12:26,M004,Ligne D,Matin,,77.6,2.79,5.93,1312,48.1,-3,2,1.5,52,OK
M0207,2024-06-18,07:00,M003,Ligne A,Nuit,Dubois,76.8,4.45,6.03,1501,47.4,-39,5,5.75,115,OK
M0208,2024-04-25,06:44,M004,Ligne B,Après-midi,Robert,81.9,0.54,5.53,1339,43.0,124,4,3.23,60,OK
M0209,2024-01-20,13:30,M004,Ligne A,Après-midi,Petit,84.9,2.32,6.24,1468,32.2,127,1,0.79,86,OK
M0210,2024-04-21,11:46,M003,Ligne C,Après-midi,Dubois,64.0,2.6,6.36,1337,50.3,104,1,0.96,42,OK
M0211,2024-01-02,13:59,M001,Ligne A,Après-midi,Petit,85.7,3.17,6.69,1669,60.0,148,2,1.35,94,OK
M0212,2024-02-16,10:48,M002,Ligne A,Après-midi,Petit,64.5,2.79,6.58,1287,47.5,131,8,6.11,55,OK
M0213,2024-01-28,20:01,M003,Ligne B,Nuit,Petit,63.5,3.91,6.4,1249,28.5,85,1,1.18,80,OK
M0214,2024-01-27,08:58,M005,Ligne C,Nuit,Thomas,71.0,2.69,6.33,1412,41.5,110,0,0.0,1,OK
M0215,2024-02-21,17:28,M003,Ligne C,Après-midi,Petit,77.6,2.62,6.86,1774,55.1,81,1,1.23,85,OK
M0216,2024-06-08,17:43,M001,Ligne C,Nuit,Martin,86.4,1.02,6.03,1369,48.3,136,0,0.0,52,OK
M0217,2024-06-04,14:30,M004,Ligne C,Nuit,Robert,70.3,3.93,6.37,1367,46.1,87,3,3.45,104,OK
M0218,2024-06-02,11:39,M003,Ligne D,Nuit,Durand,75.9,1.01,6.4,1661,50.0,132,3,2.27,120,OK
M0219,2024-02-10,12:55,M002,Ligne B,Nuit,Durand,87.2,4.14,7.07,1537,41.0,97,8,8.25,87,OK
M0220,2024-04-10,22:39,M004,Ligne C,Matin,Durand,77.3,1.83,6.28,1440,37.6,85,0,0.0,32,OK
M0221,2024-06-06,07:00,M005,Ligne C,Nuit,Thomas,62.7,0.88,6.11,1454,33.3,129,2,1.55,107,OK
M0222,2024-06-16,06:09,M005,Ligne C,Après-midi,Durand,67.1,1.12,6.8,1337,44.8,81,1,1.23,82,OK
M0223,2024-02-02,19:46,M004,Ligne B,Après-midi,Dubois,77.8,4.18,6.28,1359,,88,4,4.55,89,OK
M0224,2024-03-09,10:01,M004,Ligne B,Après-midi,Durand,81.7,4.48,5.77,1489,44.2,103,6,5.83,101,OK
M0225,2024-04-18,18:35,M001,Ligne A,Nuit,Durand,65.0,2.24,6.76,1464,44.8,120,1,0.83,11,OK
M0226,2024-04-20,18:18,M003,Ligne D,Matin,Dubois,65.7,1.95,6.14,1495,42.8,121,7,5.79,14,OK
M0227,2024-03-26,14:54,M005,Ligne B,Nuit,Duran,71.6,3.78,6.66,1645,49.7,96,3,3.12,37,OK
M0228,2024-01-08,12:53,M004,Ligne A,Nuit,Petit,75.8,3.34,6.06,1613,55.3,83,2,2.41,24,OK
M0229,2024-02-07,13:46,M005,Ligne D,Nuit,Petit,82.3,4.11,6.19,1567,45.0,131,0,0.0,29,OK
M0230,2024-03-07,11:23,M005,Ligne D,Nuit,Thomas,74.3,1.36,6.22,1485,45.2,88,1,1.14,102,OK
M0231,2024-02-17,08:36,M002,Ligne C,Après-midi,Petit,85.9,4.3,6.43,1660,45.9,127,5,3.94,56,OK
M0232,2024-01-01,22:26,M004,Ligne C,Matin,Petit,91.1,2.28,6.72,1476,47.7,135,7,5.19,71,OK
M0233,2024-04-01,21:42,M001,Ligne A,Après-midi,Martin,82.3,0.77,6.63,1354,54.5,127,0,0.0,79,OK
M0234,2024-05-15,22:53,M004,Ligne C,Matin,Martin,90.0,1.43,6.51,1732,39.9,123,5,4.07,62,OK
M0235,2024-01-17,11:06,M001,Ligne A,Matin,Durand,75.5,2.62,6.03,1217,66.8,144,6,4.17,103,OK
M0236,2024-03-03,19:32,M003,Ligne A,Nuit,Bernard,67.8,1.85,6.03,1397,56.5,102,6,5.88,105,OK
M0237,2024-04-07,22:30,M003,Ligne B,Nuit,Durand,81.5,3.47,6.85,1297,53.4,123,4,3.25,8,OK
M0238,2024-01-14,12:08,M003,Ligne C,Matin,Bernard,75.9,3.48,6.35,1345,47.8,109,4,3.67,16,OK
M0239,2024-05-13,13:22,M001,Ligne A,Matin,Petit,60.9,1.86,6.49,1606,52.0,114,7,6.14,62,OK
M0240,2024-04-24,12:46,M004,Ligne D,Après-midi,Bernard,73.8,2.04,6.57,1515,45.6,137,8,5.84,11,OK
M0241,2024-03-14,10:30,M002,Ligne A,Nuit,Robert,90.4,1.09,6.36,1223,49.4,117,6,5.13,87,OK
M0242,2024-04-20,17:54,M004,Ligne C,Nuit,Dubois,60.5,3.95,5.64,1597,43.0,130,1,0.77,44,OK
M0243,2024-06-14,06:05,M004,Ligne D,Nuit,Petit,71.9,1.16,6.0,1746,45.9,83,6,7.23,75,OK
M0244,2024-04-24,20:13,M001,Ligne B,Après-midi,Thomas,74.0,4.4,5.5,1475,50.2,133,1,0.75,24,OK
M0245,2024-04-24,16:16,M002,Ligne A,Après-midi,Bernard,65.0,3.38,6.03,1502,49.1,128,3,2.34,63,OK
M0246,2024-06-25,21:06,M005,Ligne B,Matin,Thomas,69.4,3.18,5.64,1253,42.8,92,6,6.52,42,OK
M0247,2024-05-02,07:01,M005,Ligne D,Nuit,Moreau,80.8,2.07,5.82,1706,38.4,125,4,3.2,41,OK
M0248,2024-02-28,08:09,M005,Ligne B,Après-midi,Robert,78.6,4.16,7.18,1502,37.8,123,1,0.81,59,OK
M0249,2024-04-22,16:01,M001,Ligne A,Matin,Dubois,77.8,2.8,,1433,51.9,137,6,4.38,55,OK
M0250,2024-06-20,15:53,M001,Ligne A,Après-midi,Durand,81.3,3.73,5.75,1670,24.0,128,1,0.78,70,OK
M0251,2024-05-01,11:20,M003,Ligne C,Après-midi,Petit,77.0,2.84,5.91,1672,46.9,104,8,7.69,43,OK
M0252,2024-03-28,09:50,M003,Ligne D,Matin,Robert,77.5,2.59,5.66,1629,48.5,92,1,1.09,72,OK
M0253,2024-05-17,20:31,M002,Ligne C,Après-midi,Thomas,80.5,4.09,5.78,1255,44.8,88,5,5.68,44,OK
M0254,2024-02-25,17:02,M005,Ligne B,Nuit,Martin,69.6,1.06,5.58,1363,53.4,98,7,7.14,120,OK
M0255,2024-01-18,12:58,M001,Ligne B,Nuit,Robert,79.3,3.01,6.81,1277,57.1,83,6,7.23,98,OK
M0256,2024-06-26,22:41,M005,Ligne C,Après-midi,Moreau,73.3,4.05,5.58,1589,51.1,120,6,5.0,78,OK
M0257,2024-05-25,21:59,M005,Ligne D,Après-midi,Dubois,64.1,1.04,5.36,1710,58.1,150,6,4.0,107,OK
M0258,2024-05-26,17:30,M004,Ligne A,Après-midi,Martin,68.8,3.07,6.48,1738,45.1,149,0,0.0,48,OK
M0259,2024-04-02,10:51,M004,Ligne D,Après-midi,Petit,82.3,1.1,5.72,1684,195840.0,110,3,2.73,38,OK
M0260,2024-03-07,06:19,M003,Ligne B,Après-midi,Bernard,71.5,3.16,5.72,1378,54.1,118,6,5.08,70,OK
M0261,2024-02-23,16:15,M004,Ligne C,Nuit,Moreau,68.4,1.11,5.68,1780,40.4,134,2,1.49,0,OK
M0262,2024-06-04,20:21,M002,Ligne C,Matin,Moreau,88.1,4.4,6.22,1539,41.0,117,2,1.71,102,OK
M0263,2024-05-22,09:57,M001,Ligne D,Nuit,Moreau,73.1,1.94,5.68,1576,45.0,100,4,171.92,98,OK
M0264,2024-05-01,10:58,M004,Ligne C,Matin,Moreau,70.2,3.42,6.17,1535,39.0,135,3,2.22,114,OK
M0265,2024-01-24,14:50,M003,Ligne B,Nuit,Petit,77.6,3.34,6.09,1543,39.1,111,1,0.9,44,True
M0266,2024-06-27,06:38,M003,Ligne B,Matin,Dubois,71.8,0.93,5.96,1769,35.9,108,6,5.56,108,OK
M0267,2024-06-24,18:54,M005,Ligne B,Matin,Thomas,72.3,4.23,6.69,1209,46.5,122,0,0.0,97,OK
M0268,2024-06-02,19:27,M002,Ligne B,Après-midi,Robert,88.7,1.45,6.26,1517,46.5,139,7,5.04,71,OK
M0269,2024-03-08,20:24,M004,Ligne A,Matin,Bernard,69.8,2.32,5.88,1635,38.7,134,8,5.97,104,OK
M0270,2024-02-17,18:58,M003,Ligne C,Nuit,Dubois,74.2,1.2,6.7,1587,37.3,89,8,8.99,32,OK
M0271,2024-05-13,06:54,M002,Ligne A,Après-midi,Thomas,82.0,2.13,5.8,1411,42.8,133,6,4.51,115,OK
M0272,2024-05-27,15:01,M005,Ligne A,Nuit,Thomas,54.8,4.04,5.68,1316,54.7,129,4,3.1,69,OK
M0273,2024-06-15,21:25,M001,Ligne A,Après-midi,Thomas,73.7,2.1,7.01,1780,52.1,120,3,2.5,83,OK
M0274,2024-05-06,06:33,M002,Ligne C,Matin,Dubois,76.9,1.31,6.04,1720,59.8,114,3,2.63,74,OK
M0275,2024-01-25,21:39,M003,Ligne B,Matin,Thomas,71.0,3.84,6.39,1309,38.6,95,1,1.05,86,OK
M0276,2024-02-06,06:05,M004,Ligne C,Après-midi,Bernard,79.8,1.5,6.58,1763,41.0,92,0,0.0,83,OK
M0277,2024-02-16,16:23,M001,Ligne B,Après-midi,Martin,68.8,2.95,6.03,1465,47.4,114,7,6.14,78,OK
M0278,2024-02-27,11:31,M004,Ligne A,Nuit,Dubois,76.3,3.82,6.56,1498,37.6,93,0,0.0,114,OK
M0279,2024-02-28,14:26,M004,Ligne B,Après-midi,Durand,80.9,0.82,5.86,1478,38.2,116,8,6.9,103,OK
M0280,2024-01-23,16:09,M002,Ligne C,Après-midi,Moreau,77.4,1.56,6.37,1511,48.2,85,3,3.53,106,OK
M0281,2024-01-01,14:58,M002,Ligne A,Matin,Dubois,76.6,3.82,6.41,1610,160200.0,127,1,0.79,74,OK
M0282,2024-06-14,10:10,M002,Ligne C,Matin,Dubois,68.2,1.99,6.57,1303,42.1,123,4,3.25,41,OK
M0283,2024-06-26,12:54,M001,Ligne D,Après-midi,Martin,67.7,3.35,5.88,1258,59.0,143,7,4.9,1,OK
M0284,2024-04-06,08:27,M001,Ligne C,Nuit,Robert,72.3,2.27,6.51,1251,,93,6,6.45,6,OK
M0285,2024-03-25,21:33,M004,Ligne C,Après-midi,Petit,100.6,1.58,6.73,1230,46.8,115,0,0.0,103,OK
M0286,2024-06-10,13:32,M003,Ligne A,Après-midi,Thomas,87.7,3.76,6.84,1775,54.7,108,8,7.41,49,OK
M0287,2024-01-22,11:31,M001,Ligne B,Matin,Durand,74.0,4.38,5.66,1358,39.0,127,1,0.79,31,OK
M0288,2024-01-23,17:55,M004,Ligne A,Matin,Martin,70.8,2.91,6.22,1201,56.0,135,8,5.93,53,OK
M0289,2024-05-25,07:06,M002,Ligne A,Après-midi,Thomas,62.8,0.96,6.72,1518,56.1,91,5,5.49,59,ERREUR
M0290,2024-05-03,08:33,M004,Ligne A,Nuit,Petit,62.8,1.07,6.27,1739,67.8,115,7,6.09,66,OK
M0291,2024-01-12,17:16,M002,Ligne D,Matin,Moreau,83.4,4.48,6.18,1335,50.0,115,1,0.87,83,OK
M0292,2024-02-06,15:36,M002,Ligne C,Matin,Bernard,86.1,2.56,6.25,1411,35.3,114,2,1.75,120,OK
M0293,2024-04-19,20:15,M005,Ligne D,Après-midi,Robert,71.6,2.24,6.16,1451,38.7,91,4,4.4,112,OK
M0294,2024-03-22,19:07,M001,Ligne D,Nuit,Robert,64.8,2.2,5.88,1420,39.8,145,1,0.69,44,OK
M0295,2024-03-20,18:49,M002,Ligne B,Nuit,Dubois,71.7,3.88,5.08,1306,35.8,136,2,1.47,78,OK
M0296,2024-02-18,17:07,M002,Ligne C,Après-midi,Durand,58.1,2.01,6.48,1282,40.2,149,2,1.34,83,OK
M0297,2024-05-21,09:02,M004,Ligne A,Matin,Petit,72.1,3.84,6.18,1332,45.9,93,7,7.53,24,OK
M0298,2024-05-17,20:56,M005,Ligne D,Après-midi,Dubois,78.4,1.02,6.1,1217,38.1,126,2,1.59,104,OK
M0299,2024-02-09,09:27,M001,Ligne C,Après-midi,Martin,75.1,2.89,6.53,1492,35.0,148,0,0.0,108,OK
M0300,2024-03-06,20:40,M003,Ligne A,Matin,Thomas,70.1,3.15,6.37,1438,22.0,92,6,6.52,35,OK
M0301,2024-05-25,13:05,M004,Ligne A,Après-midi,Martin,74.0,2.2,5.73,1603,30.8,92,7,7.61,63,OK
M0302,2024-03-09,11:06,M001,Ligne B,Après-midi,Bernard,81.8,2.31,6.48,1703,45.6,86,8,9.3,2,OK
M0303,2024-04-16,15:42,M003,Ligne C,Nuit,Bernard,77.4,2.99,6.24,1732,33.3,143,7,4.9,25,OK
M0304,2024-01-05,10:31,M004,Ligne B,Nuit,Petit,75.6,3.92,6.59,1620,57.7,128,6,4.69,84,OK
M0305,2024-05-12,10:50,M002,Ligne A,Après-midi,Dubois,75.5,1.96,6.1,1334,50.6,133,2,1.5,25,OK
M0306,2024-04-22,08:52,M001,Ligne B,Nuit,Thomas,73.7,3.57,6.84,1414,47.2,136,4,2.94,106,OK
M0307,2024-02-25,16:53,M003,Ligne A,Matin,Robert,88.7,4.18,6.04,1483,47.8,96,3,3.12,18,OK
M0308,2024-03-21,19:17,M004,Ligne B,Matin,Bernard,74.7,3.88,5.52,1620,38.7,88,3,3.41,108,OK
M0309,2024-04-10,20:58,M001,Ligne B,Nuit,Bernard,78.2,1.49,6.15,1771,46.0,108,8,7.41,48,OK
M0310,2024-01-04,14:29,M005,Ligne B,Matin,Moreau,66.5,3.62,6.77,1462,50.8,109,7,6.42,37,OK
M0311,01/01/2024,18:54,M005,Ligne D,Matin,Moreau,75.5,2.02,6.07,1348,56.0,101,5,4.95,53,OK
M0312,2024-03-27,19:05,M002,Ligne C,Nuit,Durand,73.8,0.7,6.49,1785,36.2,86,5,5.81,0,OK
M0313,2024-05-25,16:36,M004,Ligne B,Nuit,Moreau,78.0,1.37,6.29,1715,42.9,117,3,2.56,104,OK
M0314,2024-04-16,14:00,M004,Ligne C,Nuit,Robert,70.3,3.57,5.67,1320,48.7,96,3,3.12,0,OK
M0315,2024-06-10,11:20,M005,Ligne D,Matin,Petit,77.3,2.96,6.36,1260,30.7,124,8,6.45,35,OK
M0316,2024-02-23,22:36,M001,Ligne D,Nuit,Thomas,71.1,3.68,6.01,1711,46.0,148,0,0.0,80,OK
M0317,2024-05-09,19:21,M004,Ligne D,Matin,Moreau,70.7,1.26,6.26,1720,44.9,88,4,4.55,98,OK
M0318,2024-05-10,08:20,M002,Ligne C,Matin,Bernard,88.9,1.61,6.33,1763,52.0,142,0,0.0,7,OK
M0319,2024-02-05,20:47,M003,Ligne B,Nuit,Thomas,82.6,1.26,6.3,1599,54.0,125,7,5.6,10,OK
M0320,2024-02-19,21:37,M004,Ligne D,Après-midi,Petit,88.9,1.66,6.02,1236,41.3,118,4,3.39,7,OK
M0321,2024-04-09,14:32,M002,Ligne A,Matin,Robert,78.8,3.47,6.38,1415,50.4,123,3,2.44,87,OK
M0322,2024-06-11,19:52,M002,Ligne C,Nuit,Durand,90.7,2.27,7.4,1560,53.3,121,5,4.13,52,OK
M0323,2024-01-25,15:42,M001,Ligne A,Après-midi,Dubois,75.1,0.93,6.08,1725,37.5,112,0,0.0,8,OK
M0324,2024-03-12,08:28,M005,Ligne D,Nuit,Bernard,74.9,2.24,5.38,1746,42.3,149,3,2.01,103,OK
M0325,2024-05-05,13:48,M005,Ligne D,Après-midi,Martin,68.2,4.44,5.88,1788,51.3,145,4,2.76,50,OK
M0326,2024-03-20,19:47,M005,Ligne D,Matin,Robert,68.3,2.11,6.27,1478,35.7,90,0,0.0,113,True
M0327,2024-04-10,19:44,M004,Ligne B,Nuit,Robert,61.5,4.38,6.49,1681,40.8,93,2,2.15,42,OK
M0328,2024-06-22,21:54,M004,Ligne D,Après-midi,Martin,74.1,2.4,6.08,1475,46.3,118,4,3.39,35,OK
M0329,2024-02-27,10:38,M001,Ligne B,Nuit,Bernard,61.3,1.55,6.44,1441,30.7,84,5,5.95,10,OK
M0330,2024-03-09,12:25,M001,Ligne A,Après-midi,Durand,77.0,1.39,6.38,1512,36.9,109,3,2.75,3,OK
M0331,2024-06-27,15:38,M005,Ligne D,Matin,Thomas,87.4,2.68,5.68,1345,31.0,89,0,0.0,21,OK
M0332,2024-06-27,18:43,M002,Ligne C,Après-midi,Thomas,59.5,4.32,6.14,1469,44.9,111,4,3.6,11,ERREUR
M0333,2024-06-12,21:45,M005,Ligne B,Nuit,Robert,73.5,3.19,6.56,1255,42.7,108,7,6.48,42,OK
M0334,2024-06-28,11:07,M002,Ligne B,Nuit,Petit,77.3,0.51,6.34,1333,41.5,149,4,2.68,102,OK
M0335,2024-05-08,08:41,M002,Ligne B,Après-midi,Martin,65.5,2.4,5.52,1404,45.2,116,0,0.0,116,OK
M0336,2024-05-20,14:38,M001,Ligne D,Après-midi,Petit,70.6,3.79,6.83,1480,48.0,96,2,2.08,3,OK
