ID_Mesure,Date,Heure,Machine,Poste,Equipe,Operateur,Temperature_C,Vibration_mms,Pression_bar,Vitesse_RPM,Energie_kWh,Nb_Pieces,Nb_Defauts,Taux_Defaut_pct,Duree_Maintenance_min,Statut_Machine
M0337,2024-01-12,13:42,M005,Ligne C,Nuit,Martin,82.3,2.71,6.09,1573,165600.0,85,5,134.82,26,OK
M0338,2024-02-27,21:08,M002,Ligne B,Nuit,Moreau,78.2,1.17,6.14,1661,50.0,-43,5,5.81,1,OK
M0339,2024-06-19,18:29,M001,Ligne C,Après-midi,Durand,0.1,1.39,6.31,1731,33.6,108,7,6.48,47,OK
M0340,2024-06-16,12:44,M005,Ligne C,Nuit,Petit,55.0,1.62,6.3,1505,48.4,118,4,3.39,90,ERREUR
M0341,2024-01-10,16:33,M005,Ligne D,Après-midi,Martin,77.2,2.12,5.39,1579,36.3,80,1,1.25,49,OK
M0342,2024-04-07,14:45,M003,Ligne C,Nuit,Durand,450,0.6,7.2,1390,37.1,95,4,4.21,99,OK
M0343,2024-06-20,09:11,M004,Ligne C,Matin,Robert,80.2,3.22,5.98,1656,53.0,125,4,3.2,62,OK
M0344,2024-05-13,16:35,M001,Ligne C,Nuit,Robert,70.7,2.82,5.77,1657,31.5,148,7,4.73,44,OK
M0345,2024-03-18,21:01,M005,Ligne C,Matin,Robert,70.6,3.05,5.31,1570,40.9,105,2,1.9,30,OK
M0346,2024-06-11,22:34,M003,Ligne D,Après-midi,Thomas,79.8,3.45,6.88,1684,46.7,143,2,1.4,114,OK
M0347,2024-02-10,13:45,M005,Ligne D,Nuit,Petit,72.6,1.57,6.25,1334,52.7,142,1,0.7,3,OK
M0348,2024-02-24,15:08,M004,Ligne B,Nuit,Petit,87.1,4.22,6.08,1565,46.8,102,6,5.88,39,OK
M0349,2024-06-14,22:59,M004,Ligne C,Matin,Bernard,74.9,2.19,6.43,1586,66.9,141,6,4.26,68,OK
M0350,2024-03-28,09:39,M005,Ligne D,Nuit,Bernard,85.7,3.63,6.03,1556,36.1,104,1,0.96,67,OK
M0351,2024-02-10,21:09,M004,Ligne D,Matin,Moreau,86.4,1.16,5.55,1202,51.3,138,4,2.9,54,OK
M0352,2024-04-21,21:51,M005,Ligne A,Après-midi,Robert,61.5,3.76,6.37,1667,52.4,-39,6,5.26,88,OK
M0353,2024-01-15,07:27,M004,Ligne B,Après-midi,Bernard,80.2,2.63,6.26,1562,55.2,89,6,6.74,110,OK
M0354,2024-03-27,13:26,M003,Ligne D,Matin,Moreau,73.1,3.67,6.64,1764,52.7,107,6,5.61,57,OK
M0355,2024-03-12,07:58,M003,Ligne B,Après-midi,Moreau,999,2.8,5.66,1297,39.4,128,1,0.78,99,OK
M0356,2024-05-10,14:14,M004,Ligne D,Nuit,Moreau,62.4,2.28,6.23,1371,46.7,108,4,3.7,4,OK
M0357,2024-03-25,18:52,M003,Ligne C,Nuit,Moreau,96.2,4.23,6.29,1324,38.9,149,6,4.03,114,OK
M0358,2024-06-15,07:48,M002,Ligne D,Nuit,Moreau,76.0,2.54,5.92,1756,42.2,126,8,6.35,105,OK
M0359,2024-04-06,20:29,M002,Ligne C,Matin,Petit,89.5,1.84,6.71,1487,47.1,97,1,1.03,109,OK
M0360,2024-02-26,13:17,M005,Ligne B,Matin,Durand,89.4,3.74,5.38,1622,208440.0,122,6,4.92,102,OK
M0361,2024-02-11,08:57,M003,Ligne B,Nuit,Dubois,65.9,2.82,6.56,1440,42.7,92,4,4.35,79,OK
M0362,2024-03-16,06:36,M002,Ligne A,Nuit,Robert,68.7,4.4,6.13,1766,40.0,142,1,0.7,111,OK
M0363,2024-01-21,06:05,M002,Ligne A,Nuit,Robert,68.2,2.82,5.79,1375,38.1,123,0,0.0,105,OK
M0364,2024-05-28,19:02,M005,Ligne D,Matin,Moreau,70.6,3.71,6.08,1527,31.7,106,5,4.72,40,OK
M0365,2024-05-09,09:42,M001,Ligne A,Après-midi,Martin,71.1,1.51,6.27,1356,48.4,81,4,4.94,53,OK
M0366,2024-02-25,08:32,M003,Ligne A,Après-midi,Bernard,71.1,1.94,5.55,1249,29.9,117,4,3.42,67,OK
M0367,2024-02-06,08:10,M005,Ligne C,Nuit,Durand,64.1,2.98,5.69,1412,36.7,107,4,3.74,84,OK
M0368,2024-01-21,07:42,M001,Ligne A,Après-midi,Bernard,70.2,3.34,6.3,1461,37.5,148,0,0.0,76,OK
M0369,2024-06-08,12:15,M003,Ligne B,Après-midi,Dubois,72.8,2.79,6.46,1387,56.5,104,7,6.73,94,OK
M0370,2024-05-17,16:24,M004,Ligne A,Après-midi,Durand,73.0,4.1,5.78,1529,42.7,115,8,6.96,91,OK
M0371,2024-01-13,06:26,M001,Ligne A,Matin,Robert,72.5,1.09,7.06,1647,59.7,137,5,3.65,119,OK
M0372,2024-01-16,16:07,M005,Ligne C,Matin,Moreau,79.3,0.72,7.33,1409,43.3,97,4,4.12,37,OK
M0373,2024-06-08,18:39,M003,Ligne C,Après-midi,Martin,71.8,2.62,6.36,1779,42.9,102,1,0.98,78,OK
M0374,2024-05-14,08:08,M003,Ligne C,Nuit,Bernard,80.6,0.73,5.94,1372,46.6,100,7,7.0,100,OK
M0375,2024-01-06,19:56,M002,Ligne B,Nuit,Thomas,77.6,3.5,6.04,1790,46.9,125,7,5.6,89,OK
M0376,2024-04-27,18:56,M002,Ligne B,Nuit,,87.7,2.87,6.05,1286,50.8,133,5,3.76,23,OK
M0377,2024-06-22,10:44,M004,Ligne A,Après-midi,Moreau,69.0,1.34,5.94,1735,43.7,113,8,7.08,61,OK
M0378,2024-03-27,06:25,M005,Ligne A,Nuit,Moreau,72.5,1.03,6.25,1625,42.3,139,4,2.88,92,OK
M0379,2024-01-13,22:35,M002,Ligne D,Matin,Robert,70.5,2.17,6.0,1287,,147,8,5.44,64,OK
M0380,2024-01-11,20:01,M001,Ligne A,Nuit,Thomas,68.2,4.49,6.23,1753,52.9,119,7,5.88,68,OK
M0381,2024-03-15,11:16,M001,Ligne A,Nuit,Thomas,,2.92,6.16,1584,35.5,103,1,0.97,89,OK
M0382,2024-04-04,09:51,M005,Ligne C,Matin,Durand,78.2,3.28,5.21,1586,32.7,129,5,3.88,73,OK
M0383,2024-02-07,09:49,M005,Ligne D,Matin,Thomas,74.0,1.49,5.62,1233,38.0,91,7,7.69,110,OK
M0384,2024-05-20,18:46,M002,Ligne B,Nuit,Martin,72.2,1.73,6.89,1718,32.0,94,5,5.32,43,OK
M0385,2024-06-13,12:01,M005,Ligne A,Matin,Petit,,2.65,6.38,1309,49.1,124,7,5.65,93,OK
M0386,2024-01-15,10:06,M005,Ligne C,Matin,Bernard,73.2,3.92,6.47,1222,47.6,115,8,6.96,65,YES
M0387,2024-02-15,17:35,M002,Ligne B,Matin,Petit,77.1,2.87,6.1,1344,48.5,133,2,1.5,89,OK
M0388,2024-01-06,10:44,M002,Ligne D,Matin,Dubois,73.2,2.31,5.93,1379,40.7,95,0,0.0,90,OK
M0389,2024-06-02,22:48,M001,Ligne D,Après-midi,Dubois,76.1,4.48,6.1,1731,22.7,85,8,9.41,49,OK
M0390,2024-02-05,12:03,M004,Ligne D,Matin,Martin,77.4,2.31,6.77,1652,54.5,111,8,7.21,35,OK
M0391,2024-04-20,06:11,M004,Ligne B,Après-midi,Robert,79.7,2.49,-1.2,1337,57.9,88,7,7.95,86,OK
M0392,2024-03-19,08:28,M004,Ligne B,Après-midi,Bernard,70.4,3.05,5.63,1676,48.0,116,8,6.9,20,OK
M0393,2024-01-08,11:38,M002,Ligne B,Nuit,Thomas,62.8,1.33,5.92,1209,37.2,140,2,1.43,82,OK
M0394,2024-01-20,11:56,M003,Ligne A,Nuit,Bernrd,78.8,1.55,6.48,1575,31.7,144,6,4.17,93,OK
M0395,2024-06-07,20:37,M004,Ligne A,Nuit,Moreau,70.0,2.84,6.2,1759,50.5,137,0,0.0,22,OK
M0396,2024-04-21,14:04,M005,Ligne D,Après-midi,  Robert,62.4,,5.93,1669,37.9,83,7,8.43,14,OK
M0397,2024-06-20,17:10,M005,Ligne C,Nuit,Martin,86.0,4.08,5.64,1287,42.4,93,3,3.23,84,OK
M0398,2024-06-14,08:07,M005,Ligne D,Après-midi,Thomas,72.0,2.96,5.98,1736,45.1,135,5,3.7,87,OK
M0399,2024-03-04,16:26,M001,Ligne D,Après-midi,Robert,79.7,3.66,6.78,1791,35.4,128,3,2.34,88,OK
M0400,2024-02-03,20:02,M003,Ligne C,Nuit,Durand,94.3,0.8,6.08,1615,35.6,100,0,0.0,18,OK
M0401,2024-06-19,22:49,M001,Ligne D,Après-midi,Bernard,80.4,0.95,6.1,1467,46.3,120,0,0.0,90,OK
M0402,2024-06-17,08:20,M004,Ligne B,Nuit,Petit,76.4,0.66,6.3,1704,49.4,123,7,5.69,16,OK
M0403,2024-06-03,18:10,M005,Ligne B,Après-midi,Thomas,88.8,1.68,6.55,1526,44.7,123,2,1.63,113,OK
M0404,2024-01-22,16:41,M002,Ligne C,Après-midi,Moreau,85.5,2.31,6.57,1268,40.5,94,0,0.0,108,OK
M0405,2024-03-18,22:42,M003,Ligne C,Après-midi,Robert,87.4,2.34,5.72,1423,33.2,130,1,0.77,0,OK
M0406,2024-03-28,10:04,M002,Ligne D,Nuit,Dubois,70.1,1.22,6.49,1419,37.6,104,3,2.88,17,OK
M0407,2024-01-04,11:18,M001,Ligne C,Après-midi,,64.6,4.28,5.71,1267,51.3,91,1,1.1,50,OK
M0408,2024-04-12,13:15,M004,Ligne B,Matin,Bernard,64.3,3.52,6.64,1757,43.8,134,8,5.97,48,OK
M0409,2024-04-04,08:05,M004,Ligne D,Nuit,Durand,82.0,3.16,6.44,1583,56.7,140,1,0.71,11,OK
M0410,2024-04-19,20:42,M002,Ligne B,Nuit,Thomas,73.7,3.25,6.36,1512,48.7,148,5,3.38,4,OK
M0411,2024-03-14,14:33,M004,Ligne C,Matin,Duran,66.4,2.5,7.22,1487,,116,4,3.45,78,OK
M0412,2024-06-20,18:33,M003,Ligne A,Nuit,Durand,76.4,4.3,6.26,1602,52.2,97,1,1.03,93,OK
M0413,2024-02-16,21:36,M001,Ligne C,Nuit,Dubois,83.9,2.16,6.21,1262,39.3,129,8,6.2,53,OK
M0414,2024-01-24,19:25,M002,Ligne B,Nuit,Thomas,88.9,1.14,5.26,1437,37.6,131,2,1.53,23,OK
M0415,2024-04-08,13:24,M001,Ligne A,Après-midi,Bernard,75.5,2.38,6.05,1396,49.8,128,0,0.0,15,OK
M0416,2024-03-22,15:22,M004,Ligne C,Après-midi,Petit,68.5,3.74,6.59,1552,49.0,105,8,7.62,22,OK
M0417,2024-04-19,17:37,M003,Ligne B,Après-midi,Durand,89.0,4.13,6.14,1483,43.5,143,1,0.7,76,OK
M0418,2024-01-17,22:59,M001,Ligne C,Nuit,Durand,89.0,3.13,7.01,1343,55.3,110,1,0.91,73,OK
M0419,2024-06-23,18:19,M002,Ligne D,Nuit,Petit,70.4,3.08,6.45,1235,51.4,86,3,3.49,32,OK
M0420,2024-04-18,15:31,M004,Ligne C,Matin,Bernard,77.4,4.13,6.13,1352,53.6,84,3,3.57,82,OK
M0421,2024-06-24,16:10,M001,Ligne D,Nuit,Thomas,0.1,3.58,5.08,1684,,129,4,3.1,119,OK
M0422,2024-01-01,15:56,M005,Ligne B,Après-midi,Martin,68.4,4.03,6.6,1606,61.0,143,2,1.4,119,OK
M0423,2024-01-15,13:58,M004,Ligne B,Matin,Durand,74.5,3.5,6.16,1309,46.0,146,7,4.79,6,OK
M0424,2024-06-12,22:03,M002,Ligne C,Matin,Bernrd,84.8,2.28,6.27,1289,52.9,142,5,3.52,77,OK
M0425,2024-03-19,19:41,M001,Ligne A,Après-midi,Martin,84.6,2.02,6.07,1209,44.1,101,1,0.99,63,OK
M0426,2024-02-17,11:16,M002,Ligne A,Matin,Durand,78.7,0.67,5.99,1724,42.9,85,2,2.35,7,OK
M0427,2024-02-09,21:43,M003,Ligne D,Après-midi,Moreau,63.6,3.95,6.66,1315,48.4,120,8,6.67,54,OK
M0428,2024-03-27,06:07,M005,Ligne B,Après-midi,Thomas,72.6,3.55,5.53,1743,41.6,80,5,6.25,62,OK
M0429,2024-01-23,14:09,M004,Ligne D,Matin,Robert,73.2,1.08,6.19,1257,49.1,100,4,4.0,87,OK
M0430,2024-06-13,12:45,M002,Ligne A,Matin,Bernard,69.5,1.48,5.43,1274,47.4,138,6,4.35,113,OK
M0431,2024-05-20,12:50,M002,Ligne C,Après-midi,Robert,87.3,2.15,6.41,1423,42.7,99,8,8.08,28,OK
M0432,2024-01-17,07:53,M002,Ligne A,Après-midi,Petit,65.6,1.01,6.3,1764,41.8,96,6,6.25,64,OK
M0433,2024-04-25,06:25,M005,Ligne C,Après-midi,Martin,78.4,1.09,5.17,1746,51.9,118,1,0.85,117,OK
M0434,2024-05-18,09:43,M001,Ligne B,Nuit,Moreau,88.6,0.96,6.49,1425,50.0,123,6,4.88,41,OK
M0435,2024-05-19,07:20,M004,Ligne A,Matin,Durand,71.2,3.49,6.74,1591,30.1,86,4,4.65,67,OK
M0436,2024-03-23,22:29,M001,Ligne D,Nuit,Durand,68.2,0.63,5.74,1378,58.0,138,1,0.72,89,OK
M0437,2024-02-06,09:26,M001,Ligne A,Matin,  Robert,80.2,3.92,5.82,1505,31.8,122,1,0.82,6,OK
M0438,2024-02-17,11:06,M005,Ligne C,Après-midi,Moreau,62.8,2.09,5.88,1341,52.2,109,7,6.42,100,OK
M0439,2024-01-26,06:52,M004,Ligne D,Matin,Moreau,-50,0.97,5.86,1709,162000.0,131,6,4.58,4,OK
M0440,2024-03-02,12:18,M002,Ligne D,Nuit,Petit,79.5,1.17,5.65,1506,39.4,143,1,0.7,107,OK
M0441,2024-02-24,21:49,M004,Ligne C,Après-midi,Robert,82.6,1.98,,1498,38.7,111,7,6.31,47,OK
M0442,2024-05-20,20:46,M002,Ligne C,Matin,  Robert,69.8,0.91,5.86,1266,44.9,85,4,4.71,37,OK
M0443,2024-06-23,14:13,M005,Ligne B,Après-midi,Dubois,87.3,1.48,6.78,1240,38.9,146,5,3.42,119,OK
M0444,2024-06-02,07:15,M002,Ligne B,Nuit,Robert,75.2,3.14,6.1,1216,45.2,84,7,8.33,76,OK
M0445,2024-04-21,17:13,M005,Ligne A,Matin,Bernard,60.1,0.52,5.79,1287,39.3,119,3,2.52,95,OK
M0446,2024-05-08,11:56,M003,Ligne C,Après-midi,Durand,49.3,1.92,5.99,1332,37.9,143,7,4.9,103,OK
M0447,2024-01-09,06:10,M005,Ligne B,Matin,Robert,70.0,3.64,5.58,1373,44.2,84,5,5.95,30,OK
M0448,2024-02-24,22:16,M004,Ligne C,Matin,Martin,77.3,2.39,6.73,1693,52.2,98,2,2.04,79,OK
M0449,2024-04-28,10:40,M001,Ligne B,Après-midi,Bernard,70.8,3.84,6.6,1685,40.7,84,2,2.38,61,OK
M0450,2024-03-27,12:49,M005,Ligne D,Matin,Bernard,86.7,2.55,5.96,1308,40.6,143,3,2.1,77,OK
M0451,2024-05-28,21:47,M004,Ligne C,Après-midi,Martin,79.6,0.77,6.66,1409,49.7,149,1,0.67,83,OK
M0452,2024-01-13,18:31,M001,Ligne D,Matin,Thomas,88.0,3.74,6.62,1325,53.6,101,6,5.94,105,OK
M0453,2024-01-08,16:47,M001,Ligne A,Matin,Durand,85.5,2.91,7.12,1426,35.0,93,7,7.53,18,OK
M0454,2024-05-05,07:44,M002,Ligne D,Après-midi,Robert,69.6,4.04,6.25,1370,38.5,134,4,2.99,78,OK
M0455,2024-04-12,07:07,M004,Ligne B,Nuit,Robert,66.1,0.82,6.68,1256,36.1,145,5,3.45,113,OK
M0456,2024-03-15,13:47,M001,Ligne D,Nuit,Martin,75.3,1.55,6.03,1359,61.0,129,4,3.1,29,OK
M0457,2024-03-26,13:59,M005,Ligne B,Matin,Dubois,64.7,2.38,6.53,1233,46.5,138,1,0.72,87,OK
M0458,2024-03-27,13:43,M003,Ligne B,Nuit,Petit,73.0,3.09,7.13,1375,39.1,139,6,4.32,34,OK
M0459,2024-04-12,18:17,M002,Ligne C,Nuit,Robert,80.1,1.76,6.11,1607,51.5,142,3,2.11,41,OK
M0460,2024-01-20,14:02,M001,Ligne C,Nuit,Robert,63.0,3.87,6.16,1539,48.7,113,2,1.77,74,OK
M0461,2024-06-19,08:16,M004,Ligne C,Matin,Petit,65.8,3.99,6.68,1320,45.3,134,4,2.99,67,OK
M0462,2024-04-24,17:08,M004,Ligne D,Matin,Thomas,84.5,0.72,6.44,1646,56.2,138,2,1.45,49,OK
M0463,2024-05-04,06:31,M003,Ligne B,Après-midi,Robert,74.9,4.06,6.75,1664,57.7,148,2,1.35,20,OK
M0464,2024-01-02,20:56,M004,Ligne A,Après-midi,Thomas,92.6,1.98,6.46,1569,167040.0,129,7,5.43,117,OK
M0465,2024-03-21,21:03,M003,Ligne C,Matin,Thomas,84.7,2.15,6.16,1481,63.1,102,6,5.88,71,OK
M0466,2024-04-23,07:18,M005,Ligne B,Après-midi,Petit,84.6,4.48,6.13,1301,46.4,122,2,1.64,17,OK
M0467,2024-05-12,13:13,M003,Ligne B,Matin,Petit,65.4,2.5,6.21,1515,41.5,130,8,6.15,58,OK
M0468,2024-02-28,14:30,M005,Ligne B,Après-midi,Durand,66.7,3.66,5.81,1789,52.2,-8,6,6.52,17,OK
M0469,01/01/2024,11:13,M003,Ligne D,Nuit,Dubois,85.2,2.57,6.31,1785,40.1,95,7,7.37,22,OK
M0470,2024-02-07,14:23,M002,Ligne B,Matin,Robert,81.5,3.17,5.68,1357,47.1,120,2,1.67,56,OK
M0471,2024-02-09,21:35,M003,Ligne A,Matin,,89.0,0.84,5.53,1697,53.9,148,2,1.35,16,OK
M0472,2024-02-17,15:12,M005,Ligne C,Nuit,Robert,77.5,0.93,7.3,1532,54.3,115,4,3.48,83,OK
M0473,2024-06-08,06:40,M004,Ligne D,Après-midi,Durand,73.4,1.3,6.27,1582,61.1,147,3,2.04,2,OK
M0474,2024-04-22,18:30,M005,Ligne B,Matin,Moreau,72.1,0.6,6.36,1283,50.8,140,1,0.71,39,OK
M0475,2024-02-24,16:53,M005,Ligne D,Matin,Bernard,76.3,3.12,5.98,1269,43.1,148,1,0.68,23,OK
M0476,2024-03-03,16:51,M005,Ligne D,Après-midi,Petit,77.4,2.58,6.14,1778,43.9,148,0,0.0,26,OK
M0477,2024-04-25,08:30,M001,Ligne A,Après-midi,Bernard,76.5,1.8,5.91,1378,44.6,133,8,6.02,14,OK
M0478,2024-02-20,12:21,M001,Ligne D,Nuit,Durand,73.2,1.07,6.06,1610,37.5,101,1,0.99,46,OK
M0479,2024-02-24,18:04,M003,Ligne B,Après-midi,Martin,85.0,3.31,6.07,1206,51.8,103,2,1.94,72,OK
M0480,2024-06-09,15:32,M005,Ligne D,Matin,Martin,71.2,1.4,6.31,1320,41.7,99,7,7.07,119,OK
M0481,2024-01-08,22:28,M005,Ligne B,Nuit,Durand,54.8,3.52,5.97,1608,33.3,127,7,5.51,115,OK
M0482,2024-02-19,11:11,M005,Ligne B,Matin,Thomas,75.1,2.63,6.5,1257,46.7,129,5,3.88,119,OK
M0483,2024-06-19,07:37,M002,Ligne D,Nuit,Martin,73.1,0.6,6.4,1709,51.2,133,6,4.51,49,OK
M0484,2024-04-09,17:03,M004,Ligne A,Nuit,Robert,81.4,1.98,5.28,1571,51.8,92,5,5.43,69,OK
M0485,2024-03-16,06:15,M001,Ligne A,Après-midi,Moreau,1200,3.32,6.09,1717,59.7,130,1,0.77,87,OK
M0486,2024-02-07,11:30,M003,Ligne C,Matin,Dubois,76.2,2.08,6.82,1525,,135,8,5.93,27,OK
M0487,2024-03-12,17:19,machine1,Ligne D,Matin,Dubois,70.8,2.09,5.61,1445,31.9,128,7,5.47,68,OK
M0488,2024-01-08,22:12,M99,Ligne C,Matin,Durand,67.9,2.45,6.21,1563,47.2,115,8,6.96,1,OK
M0489,2024-03-27,18:41,M005,Ligne C,Matin,Bernard,63.8,2.83,6.43,1601,50.8,96,1,1.04,39,OK
M0490,2024-02-22,13:56,M005,Ligne B,Nuit,Thomas,79.6,0.77,5.79,1749,44.7,131,1,0.76,44,OK
M0491,2024-04-01,10:33,M002,Ligne D,Après-midi,Moreau,70.8,3.51,6.83,1745,46.2,129,7,5.43,33,OK
M0492,2024-05-21,09:02,M004,Ligne A,Matin,Petit,72.1,3.84,6.18,1332,45.9,93,7,7.53,24,True
M0493,2024-02-28,19:10,M002,Ligne B,Après-midi,Petit,72.3,1.57,6.5,1604,43.8,126,8,6.35,57,OK
M0494,2024-05-24,20:54,M001,Ligne B,Matin,Durand,76.9,1.93,6.3,1216,74.6,141,4,144.54,20,OK
M0495,2024-04-26,18:06,M001,Ligne D,Après-midi,Martin,77.1,3.43,7.02,1704,41.8,128,5,3.91,69,OK
M0496,2024-02-27,19:15,M005,Ligne C,Matin,Dubois,78.8,2.37,6.17,1299,51.0,86,4,4.65,49,OK
M0497,2024-04-27,06:05,M004,Ligne B,Après-midi,Dubois,1200,0.6,5.45,1324,36.6,93,5,5.38,19,OK
M0498,2024-04-20,09:53,M001,Ligne B,Nuit,Dubois,80.8,3.18,6.53,1753,33.5,99,6,6.06,83,OK
M0499,2024-03-19,11:50,M001,Ligne C,Après-midi,Dubois,71.6,4.05,6.0,1423,50.8,135,5,3.7,1,OK
M0500,2024-01-16,11:49,M004,Ligne D,Matin,Robert,78.1,4.47,6.03,1550,36.3,138,2,1.45,40,OK
M0501,2024-01-12,16:08,M004,Ligne D,Après-midi,Martin,73.9,1.51,6.9,1553,46.4,110,1,0.91,98,OK
M0502,2024-01-04,19:12,M003,Ligne B,Nuit,Moreau,72.3,1.03,6.68,1684,40.9,111,7,6.31,103,OK
M0503,2024-02-20,15:29,M004,Ligne B,Après-midi,Robert,68.5,1.19,6.17,1495,54.2,86,2,2.33,45,OK
M0504,2024-03-24,18:18,M005,Ligne C,Après-midi,Bernard,81.9,3.6,6.0,1253,47.8,88,5,5.68,12,OK
M0505,2024-06-28,09:54,M004,Ligne B,Nuit,Robert,71.1,4.08,6.24,1706,52.3,142,7,4.93,63,OK
M0506,2024-01-21,22:17,M004,Ligne A,Matin,Martin,81.0,2.46,6.04,1360,57.1,125,4,3.2,30,OK
